time,06-navstatus [adim],04-speed [knots]
2025-08-24 18:46:20.000,2.0,26.671
2025-08-24 18:46:20.500,2.0,26.67
2025-08-24 18:46:21.000,2.0,26.669
2025-08-24 18:46:21.500,2.0,26.667
2025-08-24 18:46:22.000,2.0,26.666
2025-08-24 18:46:22.500,2.0,26.664
2025-08-24 18:46:23.000,2.0,26.663
2025-08-24 18:46:23.500,2.0,26.662
2025-08-24 18:46:24.000,2.0,26.66
2025-08-24 18:46:24.500,2.0,26.658
2025-08-24 18:46:25.000,2.0,26.657
2025-08-24 18:46:25.500,2.0,26.655
2025-08-24 18:46:26.000,2.0,26.654
2025-08-24 18:46:26.500,2.0,26.652
2025-08-24 18:46:27.000,2.0,26.65
2025-08-24 18:46:27.500,2.0,26.649
2025-08-24 18:46:28.000,2.0,26.647
2025-08-24 18:46:28.500,2.0,26.646
2025-08-24 18:46:29.000,2.0,26.644
2025-08-24 18:46:29.500,2.0,26.643
2025-08-24 18:46:30.000,2.0,26.641
2025-08-24 18:46:30.500,2.0,26.64
2025-08-24 18:46:31.000,2.0,26.639
2025-08-24 18:46:31.500,2.0,26.637
2025-08-24 18:46:32.000,2.0,26.636
2025-08-24 18:46:32.500,2.0,26.635
2025-08-24 18:46:33.000,2.0,26.634
2025-08-24 18:46:33.500,2.0,26.633
2025-08-24 18:46:34.000,2.0,26.632
2025-08-24 18:46:34.500,2.0,26.631
2025-08-24 18:46:35.000,2.0,26.631
2025-08-24 18:46:35.500,2.0,26.63
2025-08-24 18:46:36.000,2.0,26.629
2025-08-24 18:46:36.500,2.0,26.629
2025-08-24 18:46:37.000,2.0,26.628
2025-08-24 18:46:37.500,2.0,26.628
2025-08-24 18:46:38.000,2.0,26.628
2025-08-24 18:46:38.500,2.0,26.627
2025-08-24 18:46:39.000,2.0,26.627
2025-08-24 18:46:39.500,2.0,26.627
2025-08-24 18:46:40.000,2.0,26.627
2025-08-24 18:46:40.500,2.0,26.628
2025-08-24 18:46:41.000,2.0,26.628
2025-08-24 18:46:41.500,2.0,26.628
2025-08-24 18:46:42.000,2.0,26.629
2025-08-24 18:46:42.500,2.0,26.629
2025-08-24 18:46:43.000,2.0,26.63
2025-08-24 18:46:43.500,2.0,26.631
2025-08-24 18:46:44.000,2.0,26.631
2025-08-24 18:46:44.500,2.0,26.632
2025-08-24 18:46:45.000,2.0,26.633
2025-08-24 18:46:45.500,2.0,26.634
2025-08-24 18:46:46.000,2.0,26.635
2025-08-24 18:46:46.500,2.0,26.636
2025-08-24 18:46:47.000,2.0,26.637
2025-08-24 18:46:47.500,2.0,26.638
2025-08-24 18:46:48.000,2.0,26.639
2025-08-24 18:46:48.500,2.0,26.64
2025-08-24 18:46:49.000,2.0,26.641
2025-08-24 18:46:49.500,2.0,26.642
2025-08-24 18:46:50.000,2.0,26.643
2025-08-24 18:46:50.500,2.0,26.644
2025-08-24 18:46:51.000,2.0,26.645
2025-08-24 18:46:51.500,2.0,26.646
2025-08-24 18:46:52.000,2.0,26.647
2025-08-24 18:46:52.500,2.0,26.648
2025-08-24 18:46:53.000,2.0,26.649
2025-08-24 18:46:53.500,2.0,26.65
2025-08-24 18:46:54.000,2.0,26.651
2025-08-24 18:46:54.500,2.0,26.651
2025-08-24 18:46:55.000,2.0,26.652
2025-08-24 18:46:55.500,2.0,26.653
2025-08-24 18:46:56.000,2.0,26.654
2025-08-24 18:46:56.500,2.0,26.654
2025-08-24 18:46:57.000,2.0,26.655
2025-08-24 18:46:57.500,2.0,26.655
2025-08-24 18:46:58.000,2.0,26.656
2025-08-24 18:46:58.500,2.0,26.657
2025-08-24 18:46:59.000,2.0,26.657
2025-08-24 18:46:59.500,2.0,26.658
2025-08-24 18:47:00.000,2.0,26.658
2025-08-24 18:47:00.500,2.0,26.659
2025-08-24 18:47:01.000,2.0,26.659
2025-08-24 18:47:01.500,2.0,26.659
2025-08-24 18:47:02.000,2.0,26.66
2025-08-24 18:47:02.500,2.0,26.66
2025-08-24 18:47:03.000,2.0,26.661
2025-08-24 18:47:03.500,2.0,26.661
2025-08-24 18:47:04.000,2.0,26.662
2025-08-24 18:47:04.500,2.0,26.662
2025-08-24 18:47:05.000,2.0,26.663
2025-08-24 18:47:05.500,2.0,26.664
2025-08-24 18:47:06.000,2.0,26.664
2025-08-24 18:47:06.500,2.0,26.665
2025-08-24 18:47:07.000,2.0,26.666
2025-08-24 18:47:07.500,2.0,26.667
2025-08-24 18:47:08.000,2.0,26.668
2025-08-24 18:47:08.500,2.0,26.668
2025-08-24 18:47:09.000,2.0,26.67
2025-08-24 18:47:09.500,2.0,26.671
2025-08-24 18:47:10.000,2.0,26.672
2025-08-24 18:47:10.500,2.0,26.673
2025-08-24 18:47:11.000,2.0,26.674
2025-08-24 18:47:11.500,2.0,26.676
2025-08-24 18:47:12.000,2.0,26.677
2025-08-24 18:47:12.500,2.0,26.679
2025-08-24 18:47:13.000,2.0,26.681
2025-08-24 18:47:13.500,2.0,26.683
2025-08-24 18:47:14.000,2.0,26.685
2025-08-24 18:47:14.500,2.0,26.687
2025-08-24 18:47:15.000,2.0,26.689
2025-08-24 18:47:15.500,2.0,26.691
2025-08-24 18:47:16.000,2.0,26.693
2025-08-24 18:47:16.500,2.0,26.696
2025-08-24 18:47:17.000,2.0,26.698
2025-08-24 18:47:17.500,2.0,26.701
2025-08-24 18:47:18.000,2.0,26.704
2025-08-24 18:47:18.500,2.0,26.707
2025-08-24 18:47:19.000,2.0,26.71
2025-08-24 18:47:19.500,2.0,26.713
2025-08-24 18:47:20.000,2.0,26.716
2025-08-24 18:47:20.500,2.0,26.719
2025-08-24 18:47:21.000,2.0,26.722
2025-08-24 18:47:21.500,2.0,26.725
2025-08-24 18:47:22.000,2.0,26.728
2025-08-24 18:47:22.500,2.0,26.732
2025-08-24 18:47:23.000,2.0,26.735
2025-08-24 18:47:23.500,2.0,26.738
2025-08-24 18:47:24.000,2.0,26.742
2025-08-24 18:47:24.500,2.0,26.745
2025-08-24 18:47:25.000,2.0,26.749
2025-08-24 18:47:25.500,2.0,26.752
2025-08-24 18:47:26.000,2.0,26.755
2025-08-24 18:47:26.500,2.0,26.759
2025-08-24 18:47:27.000,2.0,26.762
2025-08-24 18:47:27.500,2.0,26.765
2025-08-24 18:47:28.000,2.0,26.768
2025-08-24 18:47:28.500,2.0,26.772
2025-08-24 18:47:29.000,2.0,26.775
2025-08-24 18:47:29.500,2.0,26.778
2025-08-24 18:47:30.000,2.0,26.781
2025-08-24 18:47:30.500,2.0,26.784
2025-08-24 18:47:31.000,2.0,26.787
2025-08-24 18:47:31.500,2.0,26.79
2025-08-24 18:47:32.000,2.0,26.792
2025-08-24 18:47:32.500,2.0,26.795
2025-08-24 18:47:33.000,2.0,26.798
2025-08-24 18:47:33.500,2.0,26.8
2025-08-24 18:47:34.000,2.0,26.803
2025-08-24 18:47:34.500,2.0,26.805
2025-08-24 18:47:35.000,2.0,26.807
2025-08-24 18:47:35.500,2.0,26.809
2025-08-24 18:47:36.000,2.0,26.811
2025-08-24 18:47:36.500,2.0,26.813
2025-08-24 18:47:37.000,2.0,26.815
2025-08-24 18:47:37.500,2.0,26.817
2025-08-24 18:47:38.000,2.0,26.819
2025-08-24 18:47:38.500,2.0,26.82
2025-08-24 18:47:39.000,2.0,26.822
2025-08-24 18:47:39.500,2.0,26.823
2025-08-24 18:47:40.000,2.0,26.825
2025-08-24 18:47:40.500,2.0,26.826
2025-08-24 18:47:41.000,2.0,26.827
2025-08-24 18:47:41.500,2.0,26.828
2025-08-24 18:47:42.000,2.0,26.829
2025-08-24 18:47:42.500,2.0,26.83
2025-08-24 18:47:43.000,2.0,26.831
2025-08-24 18:47:43.500,2.0,26.831
2025-08-24 18:47:44.000,2.0,26.832
2025-08-24 18:47:44.500,2.0,26.832
2025-08-24 18:47:45.000,2.0,26.833
2025-08-24 18:47:45.500,2.0,26.833
2025-08-24 18:47:46.000,2.0,26.833
2025-08-24 18:47:46.500,2.0,26.834
2025-08-24 18:47:47.000,2.0,26.834
2025-08-24 18:47:47.500,2.0,26.834
2025-08-24 18:47:48.000,2.0,26.834
2025-08-24 18:47:48.500,2.0,26.834
2025-08-24 18:47:49.000,2.0,26.834
2025-08-24 18:47:49.500,2.0,26.834
2025-08-24 18:47:50.000,2.0,26.834
2025-08-24 18:47:50.500,2.0,26.833
2025-08-24 18:47:51.000,2.0,26.833
2025-08-24 18:47:51.500,2.0,26.833
2025-08-24 18:47:52.000,2.0,26.833
2025-08-24 18:47:52.500,2.0,26.833
2025-08-24 18:47:53.000,2.0,26.832
2025-08-24 18:47:53.500,2.0,26.832
2025-08-24 18:47:54.000,2.0,26.832
2025-08-24 18:47:54.500,2.0,26.831
2025-08-24 18:47:55.000,2.0,26.831
2025-08-24 18:47:55.500,2.0,26.83
2025-08-24 18:47:56.000,2.0,26.83
2025-08-24 18:47:56.500,2.0,26.829
2025-08-24 18:47:57.000,2.0,26.829
2025-08-24 18:47:57.500,2.0,26.828
2025-08-24 18:47:58.000,2.0,26.828
2025-08-24 18:47:58.500,2.0,26.827
2025-08-24 18:47:59.000,2.0,26.826
2025-08-24 18:47:59.500,2.0,26.826
2025-08-24 18:48:00.000,2.0,26.825
2025-08-24 18:48:00.500,2.0,26.824
2025-08-24 18:48:01.000,2.0,26.823
2025-08-24 18:48:01.500,2.0,26.822
2025-08-24 18:48:02.000,2.0,26.821
2025-08-24 18:48:02.500,2.0,26.82
2025-08-24 18:48:03.000,2.0,26.819
2025-08-24 18:48:03.500,2.0,26.817
2025-08-24 18:48:04.000,2.0,26.816
2025-08-24 18:48:04.500,2.0,26.814
2025-08-24 18:48:05.000,2.0,26.813
2025-08-24 18:48:05.500,2.0,26.811
2025-08-24 18:48:06.000,2.0,26.809
2025-08-24 18:48:06.500,2.0,26.808
2025-08-24 18:48:07.000,2.0,26.806
2025-08-24 18:48:07.500,2.0,26.804
2025-08-24 18:48:08.000,2.0,26.802
2025-08-24 18:48:08.500,2.0,26.8
2025-08-24 18:48:09.000,2.0,26.798
2025-08-24 18:48:09.500,2.0,26.795
2025-08-24 18:48:10.000,2.0,26.793
2025-08-24 18:48:10.500,2.0,26.791
2025-08-24 18:48:11.000,2.0,26.788
2025-08-24 18:48:11.500,2.0,26.786
2025-08-24 18:48:12.000,2.0,26.784
2025-08-24 18:48:12.500,2.0,26.781
2025-08-24 18:48:13.000,2.0,26.778
2025-08-24 18:48:13.500,2.0,26.776
2025-08-24 18:48:14.000,2.0,26.773
2025-08-24 18:48:14.500,2.0,26.771
2025-08-24 18:48:15.000,2.0,26.768
2025-08-24 18:48:15.500,2.0,26.765
2025-08-24 18:48:16.000,2.0,26.763
2025-08-24 18:48:16.500,2.0,26.76
2025-08-24 18:48:17.000,2.0,26.757
2025-08-24 18:48:17.500,2.0,26.755
2025-08-24 18:48:18.000,2.0,26.752
2025-08-24 18:48:18.500,2.0,26.749
2025-08-24 18:48:19.000,2.0,26.746
2025-08-24 18:48:19.500,2.0,26.744
2025-08-24 18:48:20.000,2.0,26.741
2025-08-24 18:48:20.500,2.0,26.738
2025-08-24 18:48:21.000,2.0,26.736
2025-08-24 18:48:21.500,2.0,26.733
2025-08-24 18:48:22.000,2.0,26.73
2025-08-24 18:48:22.500,2.0,26.727
2025-08-24 18:48:23.000,2.0,26.725
2025-08-24 18:48:23.500,2.0,26.722
2025-08-24 18:48:24.000,2.0,26.719
2025-08-24 18:48:24.500,2.0,26.716
2025-08-24 18:48:25.000,2.0,26.713
2025-08-24 18:48:25.500,2.0,26.711
2025-08-24 18:48:26.000,2.0,26.708
2025-08-24 18:48:26.500,2.0,26.705
2025-08-24 18:48:27.000,2.0,26.702
2025-08-24 18:48:27.500,2.0,26.699
2025-08-24 18:48:28.000,2.0,26.696
2025-08-24 18:48:28.500,2.0,26.693
2025-08-24 18:48:29.000,2.0,26.69
2025-08-24 18:48:29.500,2.0,26.686
2025-08-24 18:48:30.000,2.0,26.683
2025-08-24 18:48:30.500,2.0,26.68
2025-08-24 18:48:31.000,2.0,26.676
2025-08-24 18:48:31.500,2.0,26.673
2025-08-24 18:48:32.000,2.0,26.669
2025-08-24 18:48:32.500,2.0,26.666
2025-08-24 18:48:33.000,2.0,26.662
2025-08-24 18:48:33.500,2.0,26.658
2025-08-24 18:48:34.000,2.0,26.654
2025-08-24 18:48:34.500,2.0,26.65
2025-08-24 18:48:35.000,2.0,26.646
2025-08-24 18:48:35.500,2.0,26.642
2025-08-24 18:48:36.000,2.0,26.638
2025-08-24 18:48:36.500,2.0,26.634
2025-08-24 18:48:37.000,2.0,26.629
2025-08-24 18:48:37.500,2.0,26.625
2025-08-24 18:48:38.000,2.0,26.62
2025-08-24 18:48:38.500,2.0,26.616
2025-08-24 18:48:39.000,2.0,26.611
2025-08-24 18:48:39.500,2.0,26.606
2025-08-24 18:48:40.000,2.0,26.601
2025-08-24 18:48:40.500,2.0,26.596
2025-08-24 18:48:41.000,2.0,26.591
2025-08-24 18:48:41.500,2.0,26.586
2025-08-24 18:48:42.000,2.0,26.581
2025-08-24 18:48:42.500,2.0,26.576
2025-08-24 18:48:43.000,2.0,26.571
2025-08-24 18:48:43.500,2.0,26.566
2025-08-24 18:48:44.000,2.0,26.561
2025-08-24 18:48:44.500,2.0,26.555
2025-08-24 18:48:45.000,2.0,26.55
2025-08-24 18:48:45.500,2.0,26.545
2025-08-24 18:48:46.000,2.0,26.539
2025-08-24 18:48:46.500,2.0,26.534
2025-08-24 18:48:47.000,2.0,26.528
2025-08-24 18:48:47.500,2.0,26.523
2025-08-24 18:48:48.000,2.0,26.517
2025-08-24 18:48:48.500,2.0,26.512
2025-08-24 18:48:49.000,2.0,26.506
2025-08-24 18:48:49.500,2.0,26.501
2025-08-24 18:48:50.000,2.0,26.495
2025-08-24 18:48:50.500,2.0,26.49
2025-08-24 18:48:51.000,2.0,26.485
2025-08-24 18:48:51.500,2.0,26.479
2025-08-24 18:48:52.000,2.0,26.474
2025-08-24 18:48:52.500,2.0,26.468
2025-08-24 18:48:53.000,2.0,26.463
2025-08-24 18:48:53.500,2.0,26.458
2025-08-24 18:48:54.000,2.0,26.452
2025-08-24 18:48:54.500,2.0,26.447
2025-08-24 18:48:55.000,2.0,26.442
2025-08-24 18:48:55.500,2.0,26.437
2025-08-24 18:48:56.000,2.0,26.431
2025-08-24 18:48:56.500,2.0,26.426
2025-08-24 18:48:57.000,2.0,26.421
2025-08-24 18:48:57.500,2.0,26.416
2025-08-24 18:48:58.000,2.0,26.411
2025-08-24 18:48:58.500,2.0,26.406
2025-08-24 18:48:59.000,2.0,26.401
2025-08-24 18:48:59.500,2.0,26.396
2025-08-24 18:49:00.000,2.0,26.391
2025-08-24 18:49:00.500,2.0,26.386
2025-08-24 18:49:01.000,2.0,26.381
2025-08-24 18:49:01.500,2.0,26.376
2025-08-24 18:49:02.000,2.0,26.371
2025-08-24 18:49:02.500,2.0,26.366
2025-08-24 18:49:03.000,2.0,26.361
2025-08-24 18:49:03.500,2.0,26.356
2025-08-24 18:49:04.000,2.0,26.351
2025-08-24 18:49:04.500,2.0,26.347
2025-08-24 18:49:05.000,2.0,26.342
2025-08-24 18:49:05.500,2.0,26.337
2025-08-24 18:49:06.000,2.0,26.332
2025-08-24 18:49:06.500,2.0,26.327
2025-08-24 18:49:07.000,2.0,26.323
2025-08-24 18:49:07.500,2.0,26.318
2025-08-24 18:49:08.000,2.0,26.313
2025-08-24 18:49:08.500,2.0,26.309
2025-08-24 18:49:09.000,2.0,26.304
2025-08-24 18:49:09.500,2.0,26.299
2025-08-24 18:49:10.000,2.0,26.295
2025-08-24 18:49:10.500,2.0,26.29
2025-08-24 18:49:11.000,2.0,26.285
2025-08-24 18:49:11.500,2.0,26.281
2025-08-24 18:49:12.000,2.0,26.276
2025-08-24 18:49:12.500,2.0,26.272
2025-08-24 18:49:13.000,2.0,26.268
2025-08-24 18:49:13.500,2.0,26.263
2025-08-24 18:49:14.000,2.0,26.259
2025-08-24 18:49:14.500,2.0,26.255
2025-08-24 18:49:15.000,2.0,26.25
2025-08-24 18:49:15.500,2.0,26.246
2025-08-24 18:49:16.000,2.0,26.242
2025-08-24 18:49:16.500,2.0,26.238
2025-08-24 18:49:17.000,2.0,26.234
2025-08-24 18:49:17.500,2.0,26.23
2025-08-24 18:49:18.000,2.0,26.226
2025-08-24 18:49:18.500,2.0,26.223
2025-08-24 18:49:19.000,2.0,26.219
2025-08-24 18:49:19.500,2.0,26.216
2025-08-24 18:49:20.000,2.0,26.212
2025-08-24 18:49:20.500,2.0,26.209
2025-08-24 18:49:21.000,2.0,26.206
2025-08-24 18:49:21.500,2.0,26.202
2025-08-24 18:49:22.000,2.0,26.199
2025-08-24 18:49:22.500,2.0,26.196
2025-08-24 18:49:23.000,2.0,26.193
2025-08-24 18:49:23.500,2.0,26.191
2025-08-24 18:49:24.000,2.0,26.188
2025-08-24 18:49:24.500,2.0,26.185
2025-08-24 18:49:25.000,2.0,26.183
2025-08-24 18:49:25.500,2.0,26.18
2025-08-24 18:49:26.000,2.0,26.178
2025-08-24 18:49:26.500,2.0,26.175
2025-08-24 18:49:27.000,2.0,26.173
2025-08-24 18:49:27.500,2.0,26.171
2025-08-24 18:49:28.000,2.0,26.169
2025-08-24 18:49:28.500,2.0,26.167
2025-08-24 18:49:29.000,2.0,26.165
2025-08-24 18:49:29.500,2.0,26.163
2025-08-24 18:49:30.000,2.0,26.161
2025-08-24 18:49:30.500,2.0,26.16
2025-08-24 18:49:31.000,2.0,26.158
2025-08-24 18:49:31.500,2.0,26.157
2025-08-24 18:49:32.000,2.0,26.155
2025-08-24 18:49:32.500,2.0,26.154
2025-08-24 18:49:33.000,2.0,26.152
2025-08-24 18:49:33.500,2.0,26.151
2025-08-24 18:49:34.000,2.0,26.15
2025-08-24 18:49:34.500,2.0,26.149
2025-08-24 18:49:35.000,2.0,26.148
2025-08-24 18:49:35.500,2.0,26.147
2025-08-24 18:49:36.000,2.0,26.146
2025-08-24 18:49:36.500,2.0,26.145
2025-08-24 18:49:37.000,2.0,26.144
2025-08-24 18:49:37.500,2.0,26.143
2025-08-24 18:49:38.000,2.0,26.143
2025-08-24 18:49:38.500,2.0,26.142
2025-08-24 18:49:39.000,2.0,26.141
2025-08-24 18:49:39.500,2.0,26.14
2025-08-24 18:49:40.000,2.0,26.14
2025-08-24 18:49:40.500,2.0,26.139
2025-08-24 18:49:41.000,2.0,26.139
2025-08-24 18:49:41.500,2.0,26.138
2025-08-24 18:49:42.000,2.0,26.137
2025-08-24 18:49:42.500,2.0,26.137
2025-08-24 18:49:43.000,2.0,26.136
2025-08-24 18:49:43.500,2.0,26.136
2025-08-24 18:49:44.000,2.0,26.135
2025-08-24 18:49:44.500,2.0,26.134
2025-08-24 18:49:45.000,2.0,26.133
2025-08-24 18:49:45.500,2.0,26.133
2025-08-24 18:49:46.000,2.0,26.132
2025-08-24 18:49:46.500,2.0,26.131
2025-08-24 18:49:47.000,2.0,26.13
2025-08-24 18:49:47.500,2.0,26.129
2025-08-24 18:49:48.000,2.0,26.127
2025-08-24 18:49:48.500,2.0,26.126
2025-08-24 18:49:49.000,2.0,26.125
2025-08-24 18:49:49.500,2.0,26.123
2025-08-24 18:49:50.000,2.0,26.121
2025-08-24 18:49:50.500,2.0,26.119
2025-08-24 18:49:51.000,2.0,26.117
2025-08-24 18:49:51.500,2.0,26.115
2025-08-24 18:49:52.000,2.0,26.113
2025-08-24 18:49:52.500,2.0,26.11
2025-08-24 18:49:53.000,2.0,26.107
2025-08-24 18:49:53.500,2.0,26.104
2025-08-24 18:49:54.000,2.0,26.101
2025-08-24 18:49:54.500,2.0,26.097
2025-08-24 18:49:55.000,2.0,26.093
2025-08-24 18:49:55.500,2.0,26.089
2025-08-24 18:49:56.000,2.0,26.085
2025-08-24 18:49:56.500,2.0,26.08
2025-08-24 18:49:57.000,2.0,26.075
2025-08-24 18:49:57.500,2.0,26.07
2025-08-24 18:49:58.000,2.0,26.065
2025-08-24 18:49:58.500,2.0,26.059
2025-08-24 18:49:59.000,2.0,26.053
2025-08-24 18:49:59.500,2.0,26.046
2025-08-24 18:50:00.000,2.0,26.04
2025-08-24 18:50:00.500,2.0,26.033
2025-08-24 18:50:01.000,2.0,26.025
2025-08-24 18:50:01.500,2.0,26.018
2025-08-24 18:50:02.000,2.0,26.01
2025-08-24 18:50:02.500,2.0,26.002
2025-08-24 18:50:03.000,2.0,25.994
2025-08-24 18:50:03.500,2.0,25.985
2025-08-24 18:50:04.000,2.0,25.976
2025-08-24 18:50:04.500,2.0,25.967
2025-08-24 18:50:05.000,2.0,25.957
2025-08-24 18:50:05.500,2.0,25.948
2025-08-24 18:50:06.000,2.0,25.938
2025-08-24 18:50:06.500,2.0,25.927
2025-08-24 18:50:07.000,2.0,25.917
2025-08-24 18:50:07.500,2.0,25.906
2025-08-24 18:50:08.000,2.0,25.895
2025-08-24 18:50:08.500,2.0,25.884
2025-08-24 18:50:09.000,2.0,25.872
2025-08-24 18:50:09.500,2.0,25.86
2025-08-24 18:50:10.000,2.0,25.848
2025-08-24 18:50:10.500,2.0,25.836
2025-08-24 18:50:11.000,2.0,25.823
2025-08-24 18:50:11.500,2.0,25.81
2025-08-24 18:50:12.000,2.0,25.797
2025-08-24 18:50:12.500,2.0,25.784
2025-08-24 18:50:13.000,2.0,25.771
2025-08-24 18:50:13.500,2.0,25.757
2025-08-24 18:50:14.000,2.0,25.743
2025-08-24 18:50:14.500,2.0,25.729
2025-08-24 18:50:15.000,2.0,25.715
2025-08-24 18:50:15.500,2.0,25.701
2025-08-24 18:50:16.000,2.0,25.686
2025-08-24 18:50:16.500,2.0,25.672
2025-08-24 18:50:17.000,2.0,25.657
2025-08-24 18:50:17.500,2.0,25.642
2025-08-24 18:50:18.000,2.0,25.627
2025-08-24 18:50:18.500,2.0,25.612
2025-08-24 18:50:19.000,2.0,25.597
2025-08-24 18:50:19.500,2.0,25.581
2025-08-24 18:50:20.000,2.0,25.566
2025-08-24 18:50:20.500,2.0,25.551
2025-08-24 18:50:21.000,2.0,25.535
2025-08-24 18:50:21.500,2.0,25.52
2025-08-24 18:50:22.000,2.0,25.504
2025-08-24 18:50:22.500,2.0,25.489
2025-08-24 18:50:23.000,2.0,25.473
2025-08-24 18:50:23.500,2.0,25.458
2025-08-24 18:50:24.000,2.0,25.443
2025-08-24 18:50:24.500,2.0,25.427
2025-08-24 18:50:25.000,2.0,25.412
2025-08-24 18:50:25.500,2.0,25.397
2025-08-24 18:50:26.000,2.0,25.382
2025-08-24 18:50:26.500,2.0,25.367
2025-08-24 18:50:27.000,2.0,25.352
2025-08-24 18:50:27.500,2.0,25.338
2025-08-24 18:50:28.000,2.0,25.323
2025-08-24 18:50:28.500,2.0,25.309
2025-08-24 18:50:29.000,2.0,25.295
2025-08-24 18:50:29.500,2.0,25.281
2025-08-24 18:50:30.000,2.0,25.268
2025-08-24 18:50:30.500,2.0,25.255
2025-08-24 18:50:31.000,2.0,25.242
2025-08-24 18:50:31.500,2.0,25.229
2025-08-24 18:50:32.000,2.0,25.217
2025-08-24 18:50:32.500,2.0,25.205
2025-08-24 18:50:33.000,2.0,25.193
2025-08-24 18:50:33.500,2.0,25.182
2025-08-24 18:50:34.000,2.0,25.17
2025-08-24 18:50:34.500,2.0,25.16
2025-08-24 18:50:35.000,2.0,25.149
2025-08-24 18:50:35.500,2.0,25.139
2025-08-24 18:50:36.000,2.0,25.129
2025-08-24 18:50:36.500,2.0,25.12
2025-08-24 18:50:37.000,2.0,25.111
2025-08-24 18:50:37.500,2.0,25.102
2025-08-24 18:50:38.000,2.0,25.094
2025-08-24 18:50:38.500,2.0,25.086
2025-08-24 18:50:39.000,2.0,25.078
2025-08-24 18:50:39.500,2.0,25.07
2025-08-24 18:50:40.000,2.0,25.063
2025-08-24 18:50:40.500,2.0,25.057
2025-08-24 18:50:41.000,2.0,25.05
2025-08-24 18:50:41.500,2.0,25.044
2025-08-24 18:50:42.000,2.0,25.038
2025-08-24 18:50:42.500,2.0,25.033
2025-08-24 18:50:43.000,2.0,25.028
2025-08-24 18:50:43.500,2.0,25.023
2025-08-24 18:50:44.000,2.0,25.018
2025-08-24 18:50:44.500,2.0,25.014
2025-08-24 18:50:45.000,2.0,25.01
2025-08-24 18:50:45.500,2.0,25.006
2025-08-24 18:50:46.000,2.0,25.003
2025-08-24 18:50:46.500,2.0,25.0
2025-08-24 18:50:47.000,2.0,24.997
2025-08-24 18:50:47.500,2.0,24.995
2025-08-24 18:50:48.000,2.0,24.993
2025-08-24 18:50:48.500,2.0,24.991
2025-08-24 18:50:49.000,2.0,24.989
2025-08-24 18:50:49.500,2.0,24.988
2025-08-24 18:50:50.000,2.0,24.988
2025-08-24 18:50:50.500,2.0,24.987
2025-08-24 18:50:51.000,2.0,24.988
2025-08-24 18:50:51.500,2.0,24.988
2025-08-24 18:50:52.000,2.0,24.989
2025-08-24 18:50:52.500,2.0,24.99
2025-08-24 18:50:53.000,2.0,24.992
2025-08-24 18:50:53.500,2.0,24.994
2025-08-24 18:50:54.000,2.0,24.996
2025-08-24 18:50:54.500,2.0,24.999
2025-08-24 18:50:55.000,2.0,25.003
2025-08-24 18:50:55.500,2.0,25.006
2025-08-24 18:50:56.000,2.0,25.01
2025-08-24 18:50:56.500,2.0,25.014
2025-08-24 18:50:57.000,2.0,25.019
2025-08-24 18:50:57.500,2.0,25.024
2025-08-24 18:50:58.000,2.0,25.029
2025-08-24 18:50:58.500,2.0,25.034
2025-08-24 18:50:59.000,2.0,25.04
2025-08-24 18:50:59.500,2.0,25.046
2025-08-24 18:51:00.000,2.0,25.052
2025-08-24 18:51:00.500,2.0,25.058
2025-08-24 18:51:01.000,2.0,25.064
2025-08-24 18:51:01.500,2.0,25.071
2025-08-24 18:51:02.000,2.0,25.077
2025-08-24 18:51:02.500,2.0,25.084
2025-08-24 18:51:03.000,2.0,25.091
2025-08-24 18:51:03.500,2.0,25.097
2025-08-24 18:51:04.000,2.0,25.104
2025-08-24 18:51:04.500,2.0,25.111
2025-08-24 18:51:05.000,2.0,25.118
2025-08-24 18:51:05.500,2.0,25.125
2025-08-24 18:51:06.000,2.0,25.131
2025-08-24 18:51:06.500,2.0,25.138
2025-08-24 18:51:07.000,2.0,25.145
2025-08-24 18:51:07.500,2.0,25.151
2025-08-24 18:51:08.000,2.0,25.158
2025-08-24 18:51:08.500,2.0,25.164
2025-08-24 18:51:09.000,2.0,25.171
2025-08-24 18:51:09.500,2.0,25.177
2025-08-24 18:51:10.000,2.0,25.183
2025-08-24 18:51:10.500,2.0,25.189
2025-08-24 18:51:11.000,2.0,25.195
2025-08-24 18:51:11.500,2.0,25.201
2025-08-24 18:51:12.000,2.0,25.206
2025-08-24 18:51:12.500,2.0,25.212
2025-08-24 18:51:13.000,2.0,25.217
2025-08-24 18:51:13.500,2.0,25.222
2025-08-24 18:51:14.000,2.0,25.227
2025-08-24 18:51:14.500,2.0,25.232
2025-08-24 18:51:15.000,2.0,25.237
2025-08-24 18:51:15.500,2.0,25.241
2025-08-24 18:51:16.000,2.0,25.245
2025-08-24 18:51:16.500,2.0,25.249
2025-08-24 18:51:17.000,2.0,25.253
2025-08-24 18:51:17.500,2.0,25.257
2025-08-24 18:51:18.000,2.0,25.26
2025-08-24 18:51:18.500,2.0,25.263
2025-08-24 18:51:19.000,2.0,25.266
2025-08-24 18:51:19.500,2.0,25.269
2025-08-24 18:51:20.000,2.0,25.272
2025-08-24 18:51:20.500,2.0,25.274
2025-08-24 18:51:21.000,2.0,25.276
2025-08-24 18:51:21.500,2.0,25.279
2025-08-24 18:51:22.000,2.0,25.281
2025-08-24 18:51:22.500,2.0,25.283
2025-08-24 18:51:23.000,2.0,25.285
